x,y,dy/dx,state
0,0,2,"None"
1,2,2,"None"
2,4,2,"None"
3,6,2,"None"
4,8,2,"None"
5,10,2,"None"
6,12,2,"None"
7,14,2,"None"
8,16,2,"None"
9,18,2,"None"
10,20,2,"None"
11,22,2,"None"
12,24,2,"None"
13,26,2,"None"
14,28,2,"None"
15,30,2,"None"
16,32,2,"None"
17,34,2,"None"
18,36,2,"None"
19,38,2,"None"
20,40,2,"None"
21,42,2,"None"
22,44,2,"None"
23,46,2,"None"
24,48,2,"None"
25,50,2,"None"
26,52,2,"None"
27,54,2,"None"
28,56,2,"None"
29,58,2,"None"
30,60,2,"None"
31,62,2,"None"
32,64,2,"None"
33,66,2,"None"
34,68,2,"None"
35,70,2,"None"
36,72,2,"None"
37,74,2,"None"
38,76,2,"None"
39,78,2,"None"
40,80,2,"None"
41,82,2,"None"
42,84,2,"None"
43,86,2,"None"
44,88,2,"None"
45,90,2,"None"
46,92,2,"None"
47,94,2,"None"
48,96,2,"None"
49,98,2,"None"
50,100,2,"None"
51,102,2,"None"
52,104,2,"None"
53,106,2,"None"
54,108,2,"None"
55,110,2,"None"
56,112,2,"None"
57,114,2,"None"
58,116,2,"None"
59,118,2,"None"
60,120,2,"None"
61,122,2,"None"
62,124,2,"None"
63,126,2,"None"
64,128,2,"None"
65,130,2,"None"
66,132,2,"None"
67,134,2,"None"
68,136,2,"None"
69,138,2,"None"
70,140,2,"None"
71,142,2,"None"
72,144,2,"None"
73,146,2,"None"
74,148,2,"None"
75,150,2,"None"
76,152,2,"None"
77,154,2,"None"
78,156,2,"None"
79,158,2,"None"
80,160,2,"None"
81,162,2,"None"
82,164,2,"None"
83,166,2,"None"
84,168,2,"None"
85,170,2,"None"
86,172,2,"None"
87,174,2,"None"
88,176,2,"None"
89,178,2,"None"
90,180,2,"None"
91,182,2,"None"
92,184,2,"None"
93,186,2,"None"
94,188,2,"None"
95,190,2,"None"
96,192,2,"None"
97,194,2,"None"
98,196,2,"None"
99,198,2,"None"
100,200,2,"None"
101,202,2,"None"
102,204,2,"None"
103,206,2,"None"
104,208,2,"None"
105,210,2,"None"
106,212,2,"None"
107,214,2,"None"
108,216,2,"None"
109,218,2,"None"
110,220,2,"None"
111,222,2,"None"
112,224,2,"None"
113,226,2,"None"
114,228,2,"None"
115,230,2,"None"
116,232,2,"None"
117,234,2,"None"
118,236,2,"None"
119,238,2,"None"
